seq_no|Supplier|Invoice_Date|Line_Description|QUANTITY|UNIT_OF_MEASURE|UNIT_COST|EXTENDED_AMOUNT 
15597809|Medline Industries Inc|8/15/2025|ITM-400813 - DRAPE SURGICAL ISOLATION INCISE FILM AND POUCH LARGE 100INX129IN STERI-DRAPE IOBAN|2.0|Case|101.41|202.82
15597847|Medline Industries Inc|8/15/2025|ITM-402212 - SYRINGE SLIP TIP DISPOSABLE 10CC|1.0|Box|32.54|32.54
15597851|Medline Industries Inc|8/15/2025|[ Catalog: PRM088002CP ] BANDAGE,COHESIVE,COLOR PK,2X5YD|2.0|Case - CA|40.93|81.86
15599676|Medline Industries Inc|8/16/2025|ITM-439340 - WIPE CLEANING SCREEN 6INX9IN EASY SCREEN|1.0|Case|46.82|46.82
15599696|Medline Industries Inc|8/16/2025|[ Catalog: MDS093901ZZ ] SWABSTICK,PVP-I,1/PK|2.0|Box|9.28|18.56
15599734|Medline Industries Inc|8/16/2025|ITM-449725 - DRESSING HYDROFIBER ADVANTAGE 0.75INX18IN AQUACEL|15.0|Box|47.18|707.7
15599762|Medline Industries Inc|8/16/2025|ITM-409952 - CONTAINER SHARPS 5.4QT|1.0|Case|76.2|76.2
15599783|Medline Industries Inc|8/16/2025|[ Catalog: OAT6801H ] GLOVE, NITRILE, RESTORE OATMEAL, S|6.0|Box|16.91|101.46
15600055|Medline Industries Inc|7/9/2025|INFUSER PRESSURE DISPOSABLE WITH STOPCOCK VALVE 1000ML|1.0|Case|87.06|87.06
15600151|Medline Industries Inc|7/9/2025|GLOVE SURGICAL SIZE 7.0 SYNTHETIC POLYISOPRENE POWDER FREE STERILE PROTEXIS|1.0|Case|295.8|295.8
15600161|Medline Industries Inc|7/12/2025|SUTURE VICRYL 3-0 18IN PS2|2.0|Box|36.6|73.2
15600178|Medline Industries Inc|5/31/2025|MASK PROCEDURE EARLOOP STANDARD BLUE|2.0|Case|30.85|61.7
15600215|Medline Industries Inc|5/31/2025|SOLUTION INHALATION WATER BAG STERILE 1000ML|6.0|Case|53.03|318.18
15600251|Medline Industries Inc|6/21/2025|3m Medipore soft cloth surgical tape|1.0|Case|116.7|116.7
15600260|Medline Industries Inc|7/12/2025|INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15600274|Medline Industries Inc|7/12/2025|BANDAGE GAUZE COTTON STERILE 4.5INX4.1YD BULKEE II|2.0|Case|56.81|113.62
15600296|Medline Industries Inc|6/11/2025|freight|0.0||0.0|35.48
15600305|Medline Industries Inc|6/6/2025|STAPLER RELOAD PURPLE MEDIUM THICK 45MM ENDO GIA|2.0|Box|868.02|1736.04
15600308|Medline Industries Inc|6/6/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|2.0|Case|75.55|151.1
15600327|Medline Industries Inc|6/6/2025|"0011084|CONTAINER SPEC. W/LID  4 OZ"|1.0|Case|19.58|19.58
15600333|Medline Industries Inc|6/6/2025|"0038477|DRESSING IV3000 4"" X 4 3/4"""|2.0|Box|32.07|64.14
15600356|Medline Industries Inc|6/9/2025|freight|0.0||0.0|77.78
15600382|Medline Industries Inc|6/7/2025|"0021312|SHIRT SCRUB DISP MED P9152 ER"|1.0|Case|75.6|75.6
15600619|Medline Industries Inc|7/12/2025|STOPCOCK THREE WAY|1.0|Case|29.03|29.03
15600666|Medline Industries Inc|6/17/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|4.0|Case|75.55|302.2
15600706|Medline Industries Inc|6/18/2025|"0021312|SHIRT SCRUB DISP MED P9152 ER"|1.0|Case|75.6|75.6
15600864|Medline Industries Inc|6/19/2025|"0004675|CUP FOAM 16 OZ"|1.0|Case|41.4|41.4
15600885|Medline Industries Inc|6/19/2025|"0071637|INSUFFLATION NEEDLE ETHPN120"|6.0|Box|722.61|4335.66
15600945|Medline Industries Inc|6/21/2025|"LU00504|URINE-C&S TRANSFER STRAW KIT C"|4.0|Box|30.25|121.0
15600987|Medline Industries Inc|6/19/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|1.0|Case|75.55|75.55
15600994|Medline Industries Inc|6/19/2025|"0060398|HEEL WARMER INFANT 11460010T"|1.0|Box|9.06|9.06
15600995|Medline Industries Inc|6/19/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|6.0|Case|75.55|453.3
15601002|Medline Industries Inc|6/19/2025|"LU00504|URINE-C&S TRANSFER STRAW KIT C"|4.0|Box|30.25|121.0
15601028|Medline Industries Inc|6/26/2025|"0021310|SHIRT SCRUB SM DISP ER GREEN"|1.0|Case|71.4|71.4
15601101|Medline Industries Inc|6/14/2025|NEEDLE SPINAL 22G X 7IN|1.0|Box|58.8|58.8
15601114|Medline Industries Inc|6/14/2025|BULB SPECULUM VAGINAL RECTAL HALOGEN 6V|6.0|Each|12.76|76.56
15601161|Medline Industries Inc|6/21/2025|PACK KIDNEY TRANSPLANT|1.0|Case|810.79|810.79
15601183|Medline Industries Inc|6/21/2025|LOOP VESSEL MAXI SILICONE BLUE STERILE|1.0|Box|11.44|11.44
15601193|Medline Industries Inc|7/9/2025|MASK PROCEDURE EARLOOP STANDARD BLUE|1.0|Case|30.85|30.85
15601223|Medline Industries Inc|6/13/2025|MASK PROCEDURE EARLOOP STANDARD BLUE|1.0|Case|30.85|30.85
15601390|Medline Industries Inc|6/14/2025|SUTURE VICRYL 3-0 18IN PS2|3.0|Box|36.6|109.8
15601457|Medline Industries Inc|7/5/2025|SPECULUM VAGINAL DISPOSABLE SMALL KLEENSPEC 590|4.0|Box|28.65|114.6
15601476|Medline Industries Inc|7/3/2025|"0021310|SHIRT SCRUB SM DISP ER GREEN"|1.0|Case|71.4|71.4
15601517|Medline Industries Inc|7/10/2025|MASK PROCEDURE EARLOOP STANDARD BLUE|1.0|Case|30.85|30.85
15601519|Medline Industries Inc|7/10/2025|SPECULUM VAGINAL DISPOSABLE NONSTERILE SMALL|3.0|Case|67.06|201.18
15601574|Medline Industries Inc|6/11/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|2.0|Case|75.55|151.1
15601592|Medline Industries Inc|6/14/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|2.0|Case|75.55|151.1
15601593|Medline Industries Inc|6/11/2025|"LG00776|MICROTAINER TUBE EXTENDER"|2.0|Case|32.12|64.24
15601621|Medline Industries Inc|6/14/2025|STAPLER RELOAD PURPLE MEDIUM THICK 45MM ENDO GIA|6.0|Box|868.02|5208.12
15601643|Medline Industries Inc|6/11/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|3.0|Case|75.55|226.65
15601792|Medline Industries Inc|6/14/2025|"LPH0011|TOURNIQUET TEXTURED ORANGE"|1.0|Case|75.55|75.55
15601896|Medline Industries Inc|5/31/2025|PACK C-SECTION ME-LF|5.0|Case|322.8|1614.0
15601898|Medline Industries Inc|5/30/2025|freight|0.0||0.0|11.98
15601921|Medline Industries Inc|5/31/2025|Handheld Aneroid Sphygmomanometer, Adult|20.0|Each|39.44|788.8
15601948|Medline Industries Inc|6/7/2025|PACK C-SECTION ME-LF|2.0|Case|322.8|645.6
15601995|Medline Industries Inc|5/31/2025|LOOP VESSEL MAXI SILICONE BLUE STERILE|10.0|Box|11.44|114.4
15606979|Medline Industries Inc|8/18/2025|ITM-434462 - PACK KNEE ARTHROSCOPY HAHNEMANN CUSTOM|2.0|Case|131.42|262.84
15607205|Medline Industries Inc|8/18/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|4.0|Case|811.64|3246.56
15607292|Medline Industries Inc|8/18/2025|ITM-401478 - STOPCOCK THREE WAY|1.0|Case|31.12|31.12
15608328|Medline Industries Inc|7/2/2025|SPECULUM VAGINAL DISPOSABLE SMALL KLEENSPEC 590|3.0|Box|32.52|97.56
15611304|Medline Industries Inc|8/19/2025|ITM-416518 - LAMP REPLACEMENT FOR OTOSCOPE|2.0|Box|71.44|142.88
15611321|Medline Industries Inc|8/19/2025|[ Catalog: NPKP56784 ] WIPE,SANITIZING,NO-RINSE,7.75X9|1.0|Case|28.99|28.99
15614372|Medline Industries Inc|8/20/2025|ITM-424846 - DRAIN WOUND HUBLESS ROUND SILICONE 15FR BLAKE|1.0|Box|1036.64|1036.64
15614397|Medline Industries Inc|8/20/2025|[ Catalog: MSC093001 ] PROTECTANT,SKIN,MARATHON,LIQUID|2.0|Box|44.42|88.84
15614548|Medline Industries Inc|8/20/2025|ITM-411532 - SUTURE VICRYL PLUS ANTIBACTERIAL UNDYED BRAIDED 2-0 3-18IN|1.0|Box|50.48|50.48
15614627|Medline Industries Inc|8/20/2025|ITM-416931 - CUFF BLOOD PRESSURE SCREW TYPE CONNECTOR REUSABLE THIGH SIZE 13 FLEXIPORT|5.0|Each|12.88|64.4
15614643|Medline Industries Inc|8/20/2025|ITM-427589 - ALCOHOL ISOPROPYL 70PERCENT 1GALLON|1.0|Case|83.86|83.86
15615718|Medline Industries Inc|8/21/2025|ITM-464987 - BLADE BIOPSY STAINLESS STEEL STERILE DERMABLADE|1.0|Box|132.6|132.6
15616375|Medline Industries Inc|8/22/2025|[ Catalog: MMM9221H ] ANTISEPTIC,HAND,AVAGARD D,3OZ|6.0|Each|1.73|10.38
15618125|Medline Industries Inc|8/23/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|2.0|Box|110.95|221.9
15618256|Medline Industries Inc|8/23/2025|ITM-438932 - COUNTER NEEDLE FOAM BLOCK WITH MAGNET|1.0|Case|66.36|66.36
15618485|Medline Industries Inc|8/23/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15618495|Medline Industries Inc|8/23/2025|[ Catalog: SWD901014 ] SYRINGE,ORAL,1ML,CLEAR|3.0|Case|87.36|262.08
15618530|Medline Industries Inc|8/23/2025|"[ Catalog: B-D367363Z ] NEEDLE,25GX0.75"",W /12"" TUBING & ADA"|1.0|Box|70.41|70.41
15618553|Medline Industries Inc|8/23/2025|ITM-464987 - BLADE BIOPSY STAINLESS STEEL STERILE DERMABLADE|1.0|Box|132.6|132.6
15630513|Medline Industries Inc|8/27/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|2.0|Case|1406.25|2812.5
15630514|Medline Industries Inc|8/27/2025|ITM-401478 - STOPCOCK THREE WAY|1.0|Case|31.12|31.12
15630617|Medline Industries Inc|8/27/2025|ITM-400813 - DRAPE SURGICAL ISOLATION INCISE FILM AND POUCH LARGE 100INX129IN STERI-DRAPE IOBAN|1.0|Case|101.41|101.41
15630687|Medline Industries Inc|8/27/2025|ITM-427589 - ALCOHOL ISOPROPYL 70PERCENT 1GALLON|2.0|Case|83.86|167.72
15630758|Medline Industries Inc|8/27/2025|ITM-429465 - LOOP VESSEL MINI RED|1.0|Case|114.4|114.4
15630841|Medline Industries Inc|8/27/2025|ITM-404632 - TRAY SUTURE REMOVAL|1.0|Case|245.24|245.24
15630904|Medline Industries Inc|8/27/2025|freight|0.0||0.0|63.27
15630945|Medline Industries Inc|8/27/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|2.0|Box|110.95|221.9
15631379|Medline Industries Inc|6/11/2025|freight|1.0||25.26|25.26
15631914|Medline Industries Inc|8/29/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15632127|Medline Industries Inc|8/29/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|3.0|Case|811.64|2434.92
15632164|Medline Industries Inc|8/29/2025|ITM-453196 - CANNULA NASALl XL OPTIFLOW JUNIOR 2|1.0|Box|930.5|930.5
15632226|Medline Industries Inc|8/29/2025|ITM-417131 - POUCH STERILIZATION STEAM AND GAS SELF-SEAL 5INX15IN|1.0|Case|147.93|147.93
15632253|Medline Industries Inc|8/29/2025|ITM-406337 - SCISSOR ENDO 5MM|1.0|Box|289.11|289.11
15632281|Medline Industries Inc|8/29/2025|ITM-413260 - BANDAGE ADHESIVE FABRIC STERILE 1INX3IN CURAD|1.0|Case|23.46|23.46
15632305|Medline Industries Inc|8/29/2025|ITM-401758 - CAP SYRINGE LUER LOCK STER|1.0|Case|180.0|180.0
15632366|Medline Industries Inc|8/29/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15632480|Medline Industries Inc|8/29/2025|ITM-400933 - BLADE  MYRINGTOMY|6.0|Box|65.03|390.18
15632664|Medline Industries Inc|8/30/2025|ITM-413960 - GUEDEL AIRWAY SIZE 4 100MM|2.0|Box|2.86|5.72
15632718|Medline Industries Inc|8/30/2025|ITM-427589 - ALCOHOL ISOPROPYL 70PERCENT 1GALLON|2.0|Case|83.86|167.72
15637829|Medline Industries Inc|9/1/2025|ITM-425000 - DRESSING WOUND POST OP BORDER 4INX8IN MEPILEX AG|1.0|Box|89.95|89.95
15637830|Medline Industries Inc|9/1/2025|ITM-411024 - APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|80.75|80.75
15637832|Medline Industries Inc|9/1/2025|ITM-427589 - ALCOHOL ISOPROPYL 70PERCENT 1GALLON|1.0|Case|83.86|83.86
15637887|Medline Industries Inc|9/1/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15643244|Medline Industries Inc|9/3/2025|ITM-411024 - APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|78.5|78.5
15643278|Medline Industries Inc|9/3/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15644849|Medline Industries Inc|9/4/2025|ITM-416584 - FORCEP SPLINTER FINE POINT SERRATED 4.5IN|1.0|Case|77.72|77.72
15645083|Medline Industries Inc|9/4/2025|ITM-449725 - DRESSING HYDROFIBER ADVANTAGE 0.75INX18IN AQUACEL|1.0|Box|47.18|47.18
15645109|Medline Industries Inc|9/4/2025|ITM-464987 - BLADE BIOPSY STAINLESS STEEL STERILE DERMABLADE|2.0|Box|132.6|265.2
15645164|Medline Industries Inc|9/4/2025|[ Catalog: SWD901014 ] SYRINGE,ORAL,1ML,CLEAR|3.0|Case|87.36|262.08
15645210|Medline Industries Inc|9/4/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15647432|Medline Industries Inc|9/6/2025|ITM-438245 - CAP SHAMPOO AND CONDITIONING RINSE FREE READYBATH|1.0|Case|42.8|42.8
15647438|Medline Industries Inc|9/6/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|2.0|Case|1406.25|2812.5
15647601|Medline Industries Inc|9/6/2025|ITM-432332 - CURETTE DERMAL DISPOSABLE 5MM|3.0|Box|79.71|239.13
15647670|Medline Industries Inc|9/6/2025|ITM-416518 - LAMP REPLACEMENT FOR OTOSCOPE|1.0|Box|71.44|71.44
15647741|Medline Industries Inc|9/6/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|1.0|Box|110.95|110.95
15647752|Medline Industries Inc|9/6/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15647797|Medline Industries Inc|9/6/2025|ITM-449725 - DRESSING HYDROFIBER ADVANTAGE 0.75INX18IN AQUACEL|6.0|Box|47.18|283.08
15647822|Medline Industries Inc|9/6/2025|ITM-403373 - CUFF BLOOD PRESSURE 1 TUBE SCREW TYPE CONNECTOR REUSABLE ADULT SIZE 11 FLEXIPORT|1.0|Each|7.95|7.95
15647837|Medline Industries Inc|9/6/2025|ITM-435874 - WIPE TOWELETTES SOAP CASTILE|20.0|Box|2.63|52.6
15650985|Medline Industries Inc|8/13/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15651124|Medline Industries Inc|8/11/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15651183|Medline Industries Inc|8/13/2025|ITM-427589 - ALCOHOL ISOPROPYL 70PERCENT 1GALLON|1.0|Case|83.86|83.86
15651288|Medline Industries Inc|8/11/2025|ITM-404632 - TRAY SUTURE REMOVAL|1.0|Case|245.24|245.24
15659208|Medline Industries Inc|9/10/2025|[ Catalog: OBPC020120Z ] [ Item: ITM-476439 ] SPECULUM,VAGINAL,ER,BUILT-IN-LIGHT,L|2.0|Box|37.6|75.2
15659222|Medline Industries Inc|9/10/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15659476|Medline Industries Inc|9/10/2025|ITM-403373 - CUFF BLOOD PRESSURE 1 TUBE SCREW TYPE CONNECTOR REUSABLE ADULT SIZE 11 FLEXIPORT|5.0|Each|7.95|39.75
15661582|Medline Industries Inc|9/12/2025|ITM-464987 - BLADE BIOPSY STAINLESS STEEL STERILE DERMABLADE|2.0|Box|132.6|265.2
15661821|Medline Industries Inc|9/12/2025|ITM-435437 - INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15661894|Medline Industries Inc|9/12/2025|[ Catalog: NPKQ89072H ] WIPE,GERM,SANI-CLTH PLS,6X6.7,1|2.0|Each|3.76|7.52
15661900|Medline Industries Inc|9/12/2025|ITM-401764 - CATHETER IV SAF-T-INTIMA 24G X 3/4IN|1.0|Box|83.0|83.0
15663689|Medline Industries Inc|9/13/2025|ITM-418378 - DRESSING ANTIMICROBIAL FOAM AG 4INX4IN MEPILEX|1.0|Box|32.95|32.95
15663807|Medline Industries Inc|9/13/2025|ITM-403521 - SPECULUM VAGINAL DISPOSABLE LARGE KLEENSPEC 590|1.0|Box|26.35|26.35
15663872|Medline Industries Inc|9/13/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15674691|Medline Industries Inc|9/17/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|2.0|Case|811.64|1623.28
15674759|Medline Industries Inc|9/17/2025|ITM-427275 - CONTAINER SPECIMEN OR STERILE 4OZ|1.0|Case|25.27|25.27
15674775|Medline Industries Inc|9/17/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|2.0|Box|110.95|221.9
15674823|Medline Industries Inc|9/17/2025|ITM-439340 - WIPE CLEANING SCREEN 6INX9IN EASY SCREEN|1.0|Case|46.82|46.82
15674844|Medline Industries Inc|9/17/2025|ITM-439645 - CLIPPER SURGICAL WITH PIVOTING HEAD|3.0|Each|31.0|93.0
15674952|Medline Industries Inc|9/17/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15675112|Medline Industries Inc|9/17/2025|ITM-427275 - CONTAINER SPECIMEN OR STERILE 4OZ|1.0|Case|25.27|25.27
15677123|Medline Industries Inc|9/19/2025|ITM-438487 - MARKER SKIN FINE TIP WITH 6 LABELS AND RULER 6IN STERILE|1.0|Case|29.7|29.7
15677155|Medline Industries Inc|9/19/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|1.0|Box|110.95|110.95
15677271|Medline Industries Inc|9/19/2025|ITM-401478 - STOPCOCK THREE WAY|1.0|Case|31.12|31.12
15677276|Medline Industries Inc|9/19/2025|ITM-439340 - WIPE CLEANING SCREEN 6INX9IN EASY SCREEN|1.0|Case|46.82|46.82
15678987|Medline Industries Inc|9/20/2025|ITM-404632 - TRAY SUTURE REMOVAL|1.0|Case|245.24|245.24
15679100|Medline Industries Inc|9/20/2025|ITM-443502 - DRESSING FOAM ANTIMICROBIAL EXUDING WOUND SELF ADHERENT WATERPROOF STERILE LATEX FREE 4INX10IN MEPILEX BORDER AG|2.0|Box|110.95|221.9
15679196|Medline Industries Inc|9/20/2025|ITM-404632 - TRAY SUTURE REMOVAL|1.0|Case|245.24|245.24
15679409|Medline Industries Inc|9/20/2025|ITM-429806 - PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15682666|Medline Industries Inc|7/18/2025|APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|80.75|80.75
15682686|Medline Industries Inc|7/18/2025|SPECULUM OTOSCOPE DISPOSABLE 5MM KLEENSPEC|1.0|Case|201.72|201.72
15682827|Medline Industries Inc|7/18/2025|freight|0.0||0.0|36.38
15682835|Medline Industries Inc|7/18/2025|WIPE TOWELETTES SOAP CASTILE|5.0|Box|2.63|13.15
15682838|Medline Industries Inc|7/18/2025|BULB SPECULUM VAGINAL RECTAL HALOGEN 6V|3.0|Each|12.76|38.28
15682840|Medline Industries Inc|7/18/2025|SPECULUM VAGINAL DISPOSABLE LARGE KLEENSPEC 590|1.0|Box|26.35|26.35
15682843|Medline Industries Inc|7/18/2025|LOOP VESSEL MAXI SILICONE BLUE STERILE|3.0|Box|11.44|34.32
15682851|Medline Industries Inc|7/19/2025|PACK C-SECTION ME-LF|4.0|Case|322.8|1291.2
15682905|Medline Industries Inc|7/19/2025|PLASTIC DRINKING CUP, TRANSLUCENT, DISPOSABLE, POLYSTYLENE, 5OZ|6.0|Pack|2.35|14.1
15682919|Medline Industries Inc|7/19/2025|SYRINGE SLIP TIP DISPOSABLE 10CC|1.0|Box|32.54|32.54
15683012|Medline Industries Inc|7/25/2025|SOLUTION INHALATION WATER BAG STERILE 1000ML|6.0|Case|53.03|318.18
15683028|Medline Industries Inc|7/25/2025|CUFF BLOOD PRESSURE 2 TUBE SCREW TYPE CONNECTOR REUSABLE LARGE ADULT SIZE 12 FLEXIPORT|8.0|Each|12.74|101.92
15683134|Medline Industries Inc|7/26/2025|INDICATOR BIOLOGICAL RAPID READOUT ATTEST|1.0|Case|1406.25|1406.25
15683151|Medline Industries Inc|8/2/2025|freight|0.0||0.0|37.88
15683202|Medline Industries Inc|8/15/2025|UNDERPAD,ULTRASORB,ADVANCED,30X36,350LB|23.0|Case - CA|53.58|1232.34
15683203|Medline Industries Inc|8/15/2025|UNDERPAD,ULTRASORB,ADVANCED,30X36,350LB|6.0|Case - CA|53.58|321.48
15683205|Medline Industries Inc|8/9/2025|CUFF BLOOD PRESSURE 1 TUBE SCREW TYPE CONNECTOR REUSABLE ADULT SIZE 11 FLEXIPORT|1.0|Each|7.95|7.95
15683399|Medline Industries Inc|8/21/2025|PACK C-SECTION ME-LF|1.0|Case|352.38|352.38
15683402|Medline Industries Inc|8/21/2025|SOLUTION INHALATION WATER BAG STERILE 1000ML|4.0|Case|53.03|212.12
15683481|Medline Industries Inc|8/21/2025|PACK C-SECTION ME-LF|1.0|Case|352.38|352.38
15683544|Medline Industries Inc|8/21/2025|GLOVE SURGICAL SIZE 7.0 SYNTHETIC POLYISOPRENE POWDER FREE STERILE PROTEXIS|1.0|Case|295.8|295.8
15683588|Medline Industries Inc|8/26/2025|PACK C-SECTION ME-LF|3.0|Case|352.38|1057.14
15683617|Medline Industries Inc|8/26/2025|PACK C-SECTION ME-LF|3.0|Case|352.38|1057.14
15683632|Medline Industries Inc|8/26/2025|PACK C-SECTION ME-LF|4.0|Case|352.38|1409.52
15683633|Medline Industries Inc|8/26/2025|PACK C-SECTION ME-LF|5.0|Case|352.38|1761.9
15683637|Medline Industries Inc|8/26/2025|PACK HIP FX|1.0|Case|189.4|189.4
15685371|Medline Industries Inc|8/26/2025|freight|0.0||0.0|59.75
15685511|Medline Industries Inc|9/22/2025|ITM-429465 - LOOP VESSEL MINI RED|1.0|Case|114.4|114.4
15685535|Medline Industries Inc|9/22/2025|ITM-403521 - SPECULUM VAGINAL DISPOSABLE LARGE KLEENSPEC 590|2.0|Box|26.35|52.7
15685539|Medline Industries Inc|9/22/2025|ITM-434462 - PACK KNEE ARTHROSCOPY HAHNEMANN CUSTOM|1.0|Case|131.42|131.42
15685578|Medline Industries Inc|9/22/2025|ITM-401478 - STOPCOCK THREE WAY|1.0|Case|31.12|31.12
15685888|Medline Industries Inc|7/19/2025|PROBE TEMPERATURE ORAL DIGITAL 4FT CORD SURETEMP PLUS 692|3.0|Each|44.03|132.09
15685919|Medline Industries Inc|7/17/2025|SPECULUM VAGINAL DISPOSABLE SMALL KLEENSPEC 590|4.0|Box|28.65|114.6
15686263|Medline Industries Inc|8/26/2025|PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15686277|Medline Industries Inc|8/26/2025|PACK KIDNEY TRANSPLANT|1.0|Case|811.64|811.64
15686650|Medline Industries Inc|8/26/2025|[ Catalog: HCS4514HFG ] CANNULA,SUPERSOFT,HFLOW,GREEN,ADLT,7',SC|2.0|Case|47.78|95.56
15686923|Medline Industries Inc|8/28/2025|ITM-400813 - DRAPE SURGICAL ISOLATION INCISE FILM AND POUCH LARGE 100INX129IN STERI-DRAPE IOBAN|1.0|Case|101.41|101.41
15687105|Medline Industries Inc|8/28/2025|ITM-430325 - MANIPULATOR UTERINE CLEARVIEW TIP 7MM|1.0|Box|712.87|712.87
15687551|Medline Industries Inc|8/28/2025|ITM-435457 - TRAY CATHTER FOLEY URINE METER SILICONE 16FR SURESTEP|1.0|Case|183.2|183.2
15687596|Medline Industries Inc|8/28/2025|ITM-439645 - CLIPPER SURGICAL WITH PIVOTING HEAD|6.0|Each|31.0|186.0
15690722|Medline Industries Inc|7/24/2025|MASK PROCEDURE EARLOOP STANDARD BLUE|1.0|Case|30.85|30.85
15690733|Medline Industries Inc|7/25/2025|TRAY ARTHROGRAM|1.0|Case|68.92|68.92
15690738|Medline Industries Inc|7/25/2025|MASK AEROSOL ELONGATED WITHOUT TUBING ADULT VINYL|1.0|Case|18.38|18.38
15691222|Medline Industries Inc|7/29/2025|NEEDLE SPINAL 22G X 7IN|1.0|Box|58.8|58.8
15691251|Medline Industries Inc|7/30/2025|TRAY ARTHROGRAM|1.0|Case|68.92|68.92
15691291|Medline Industries Inc|8/5/2025|HAMMER PERCUSSION TAYLOR|5.0|Box|23.96|119.8
15691294|Medline Industries Inc|8/5/2025|STAPLER RELOAD PURPLE MEDIUM THICK 45MM ENDO GIA|5.0|Box|3465.54|17327.7
15691327|Medline Industries Inc|8/6/2025|STAPLER RELOAD PURPLE MEDIUM THICK 45MM ENDO GIA|8.0|Box|3465.54|27724.32
15691363|Medline Industries Inc|8/8/2025|APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|78.5|78.5
15691415|Medline Industries Inc|8/8/2025|APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|4.0|Box|78.5|314.0
15691438|Medline Industries Inc|8/8/2025|APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|78.5|78.5
15691468|Medline Industries Inc|8/8/2025|APPLICATOR SKIN PREPERATION STERILE CLEAR 10.5ML CHLORAPREP|1.0|Box|78.5|78.5
15691482|Medline Industries Inc|8/11/2025|MASK AEROSOL ELONGATED WITHOUT TUBING ADULT VINYL|2.0|Case|18.38|36.76
15691489|Medline Industries Inc|8/8/2025|TROCAR OPTICAL FIXATION CANNULA 12MMX100MM VERSAONE|10.0|Box|161.1|1611.0
